id_gastos_cobranza;Id_credito;parcialidad_actual;parcialidad_calculada;estatus;detalle;semana;periodo_inicio;periodo_fin;monto_local;nota_fecha_s2;nota_monto_s2;nota_indice_s2;cuota_id_cargo;cuota_fecha_vencimiento;cuota_concepto;metodo_calculo
379003;648537;13;72;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;72;2026-04-20;"CUOTA SEMANAL 72 DE 156";cuota_en_periodo_gdc
7675;648595;56;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;56;2026-01-26;"CUOTA SEMANAL 56 DE 104";cuota_en_periodo_gdc
131888;648595;56;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;57;2026-02-02;"CUOTA SEMANAL 57 DE 104";cuota_en_periodo_gdc
155666;648595;57;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;58;2026-02-09;"CUOTA SEMANAL 58 DE 104";cuota_en_periodo_gdc
180122;648595;58;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;59;2026-02-16;"CUOTA SEMANAL 59 DE 104";cuota_en_periodo_gdc
204985;648595;58;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;60;2026-02-23;"CUOTA SEMANAL 60 DE 104";cuota_en_periodo_gdc
230694;648595;59;61;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;61;2026-03-02;"CUOTA SEMANAL 61 DE 104";cuota_en_periodo_gdc
254964;648595;59;62;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;62;2026-03-09;"CUOTA SEMANAL 62 DE 104";cuota_en_periodo_gdc
279514;648595;59;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;63;2026-03-16;"CUOTA SEMANAL 63 DE 104";cuota_en_periodo_gdc
305869;648595;60;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;64;2026-03-23;"CUOTA SEMANAL 64 DE 104";cuota_en_periodo_gdc
327304;648595;60;65;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;65;2026-03-30;"CUOTA SEMANAL 65 DE 104";cuota_en_periodo_gdc
344659;648595;60;66;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;66;2026-04-06;"CUOTA SEMANAL 66 DE 104";cuota_en_periodo_gdc
361297;648595;12;67;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;67;2026-04-13;"CUOTA SEMANAL 67 DE 104";cuota_en_periodo_gdc
379004;648595;13;68;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;68;2026-04-20;"CUOTA SEMANAL 68 DE 104";cuota_en_periodo_gdc
7676;648653;60;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;60;2026-01-26;"CUOTA SEMANAL 60 DE 104";cuota_en_periodo_gdc
155667;648653;61;62;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;62;2026-02-09;"CUOTA SEMANAL 62 DE 104";cuota_en_periodo_gdc
204986;648653;63;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;64;2026-02-23;"CUOTA SEMANAL 64 DE 104";cuota_en_periodo_gdc
279515;648653;66;67;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;67;2026-03-16;"CUOTA SEMANAL 67 DE 104";cuota_en_periodo_gdc
305870;648653;67;68;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;68;2026-03-23;"CUOTA SEMANAL 68 DE 104";cuota_en_periodo_gdc
361298;648653;6;71;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;71;2026-04-13;"CUOTA SEMANAL 71 DE 104";cuota_en_periodo_gdc
204987;648706;62;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;63;2026-02-23;"CUOTA SEMANAL 63 DE 104";cuota_en_periodo_gdc
7677;648735;60;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;60;2026-01-26;"CUOTA SEMANAL 60 DE 104";cuota_en_periodo_gdc
131889;648735;59;61;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;61;2026-02-02;"CUOTA SEMANAL 61 DE 104";cuota_en_periodo_gdc
155668;648735;60;62;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;62;2026-02-09;"CUOTA SEMANAL 62 DE 104";cuota_en_periodo_gdc
180123;648735;61;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;63;2026-02-16;"CUOTA SEMANAL 63 DE 104";cuota_en_periodo_gdc
204988;648735;62;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;64;2026-02-23;"CUOTA SEMANAL 64 DE 104";cuota_en_periodo_gdc
230695;648735;63;65;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;65;2026-03-02;"CUOTA SEMANAL 65 DE 104";cuota_en_periodo_gdc
254965;648735;64;66;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;66;2026-03-09;"CUOTA SEMANAL 66 DE 104";cuota_en_periodo_gdc
279516;648735;65;67;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;67;2026-03-16;"CUOTA SEMANAL 67 DE 104";cuota_en_periodo_gdc
305871;648735;66;68;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;68;2026-03-23;"CUOTA SEMANAL 68 DE 104";cuota_en_periodo_gdc
327305;648735;67;69;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;69;2026-03-30;"CUOTA SEMANAL 69 DE 104";cuota_en_periodo_gdc
344660;648735;68;70;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;70;2026-04-06;"CUOTA SEMANAL 70 DE 104";cuota_en_periodo_gdc
361299;648735;12;71;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;71;2026-04-13;"CUOTA SEMANAL 71 DE 104";cuota_en_periodo_gdc
379005;648735;13;72;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;72;2026-04-20;"CUOTA SEMANAL 72 DE 104";cuota_en_periodo_gdc
344661;648738;68;69;ok;"Requiere ajuste de parcialidad";"Semana 15-2026";2026-04-06;2026-04-12;250.00;2026-04-09;250.00;2;69;2026-04-06;"CUOTA SEMANAL 69 DE 156";cuota_en_periodo_gdc
155669;648757;61;62;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;62;2026-02-09;"CUOTA SEMANAL 62 DE 130";cuota_en_periodo_gdc
180124;648757;62;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;63;2026-02-16;"CUOTA SEMANAL 63 DE 130";cuota_en_periodo_gdc
230696;648757;64;65;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;65;2026-03-02;"CUOTA SEMANAL 65 DE 130";cuota_en_periodo_gdc
279517;648757;66;67;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;67;2026-03-16;"CUOTA SEMANAL 67 DE 130";cuota_en_periodo_gdc
305872;648757;67;68;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;68;2026-03-23;"CUOTA SEMANAL 68 DE 130";cuota_en_periodo_gdc
361300;648757;6;71;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;71;2026-04-13;"CUOTA SEMANAL 71 DE 130";cuota_en_periodo_gdc
379006;648757;7;72;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;72;2026-04-20;"CUOTA SEMANAL 72 DE 130";cuota_en_periodo_gdc
131890;648771;52;53;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;53;2026-02-02;"CUOTA SEMANAL 53 DE 104";cuota_en_periodo_gdc
155670;648771;53;54;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;54;2026-02-09;"CUOTA SEMANAL 54 DE 104";cuota_en_periodo_gdc
180125;648771;54;55;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;55;2026-02-16;"CUOTA SEMANAL 55 DE 104";cuota_en_periodo_gdc
204989;648771;55;56;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;56;2026-02-23;"CUOTA SEMANAL 56 DE 104";cuota_en_periodo_gdc
230697;648771;56;57;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;57;2026-03-02;"CUOTA SEMANAL 57 DE 104";cuota_en_periodo_gdc
254966;648771;57;58;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;58;2026-03-09;"CUOTA SEMANAL 58 DE 104";cuota_en_periodo_gdc
279518;648771;58;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;59;2026-03-16;"CUOTA SEMANAL 59 DE 104";cuota_en_periodo_gdc
305873;648771;59;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;60;2026-03-23;"CUOTA SEMANAL 60 DE 104";cuota_en_periodo_gdc
327306;648771;60;61;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;61;2026-03-30;"CUOTA SEMANAL 61 DE 104";cuota_en_periodo_gdc
344662;648771;61;62;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;62;2026-04-06;"CUOTA SEMANAL 62 DE 104";cuota_en_periodo_gdc
361301;648771;11;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;63;2026-04-13;"CUOTA SEMANAL 63 DE 104";cuota_en_periodo_gdc
379007;648771;12;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;64;2026-04-20;"CUOTA SEMANAL 64 DE 104";cuota_en_periodo_gdc
131891;648792;58;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;59;2026-02-02;"CUOTA SEMANAL 59 DE 156";cuota_en_periodo_gdc
131893;648886;58;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;59;2026-02-02;"CUOTA SEMANAL 59 DE 104";cuota_en_periodo_gdc
361302;648886;2;69;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;69;2026-04-13;"CUOTA SEMANAL 69 DE 104";cuota_en_periodo_gdc
379008;648886;3;70;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;70;2026-04-20;"CUOTA SEMANAL 70 DE 104";cuota_en_periodo_gdc
230699;648889;64;65;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;65;2026-03-02;"CUOTA SEMANAL 65 DE 104";cuota_en_periodo_gdc
344663;648889;69;70;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;70;2026-04-06;"CUOTA SEMANAL 70 DE 104";cuota_en_periodo_gdc
7679;648904;59;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;59;2026-01-26;"CUOTA SEMANAL 59 DE 156";cuota_en_periodo_gdc
131894;648904;59;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;60;2026-02-02;"CUOTA SEMANAL 60 DE 156";cuota_en_periodo_gdc
155672;648904;60;61;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;61;2026-02-09;"CUOTA SEMANAL 61 DE 156";cuota_en_periodo_gdc
180127;648904;61;62;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;62;2026-02-16;"CUOTA SEMANAL 62 DE 156";cuota_en_periodo_gdc
204991;648904;62;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;63;2026-02-23;"CUOTA SEMANAL 63 DE 156";cuota_en_periodo_gdc
230700;648904;63;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;64;2026-03-02;"CUOTA SEMANAL 64 DE 156";cuota_en_periodo_gdc
254968;648904;64;65;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;65;2026-03-09;"CUOTA SEMANAL 65 DE 156";cuota_en_periodo_gdc
279520;648904;65;66;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;66;2026-03-16;"CUOTA SEMANAL 66 DE 156";cuota_en_periodo_gdc
305875;648904;66;67;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;67;2026-03-23;"CUOTA SEMANAL 67 DE 156";cuota_en_periodo_gdc
327307;648904;67;68;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;68;2026-03-30;"CUOTA SEMANAL 68 DE 156";cuota_en_periodo_gdc
344664;648904;68;69;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;69;2026-04-06;"CUOTA SEMANAL 69 DE 156";cuota_en_periodo_gdc
361303;648904;12;70;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;70;2026-04-13;"CUOTA SEMANAL 70 DE 156";cuota_en_periodo_gdc
379009;648904;13;71;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;71;2026-04-20;"CUOTA SEMANAL 71 DE 156";cuota_en_periodo_gdc
204992;648944;62;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;63;2026-02-23;"CUOTA SEMANAL 63 DE 104";cuota_en_periodo_gdc
230701;648944;63;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;64;2026-03-02;"CUOTA SEMANAL 64 DE 104";cuota_en_periodo_gdc
305876;648944;66;67;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;67;2026-03-23;"CUOTA SEMANAL 67 DE 104";cuota_en_periodo_gdc
361304;648944;4;70;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;70;2026-04-13;"CUOTA SEMANAL 70 DE 104";cuota_en_periodo_gdc
155674;648988;60;61;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;61;2026-02-09;"CUOTA SEMANAL 61 DE 104";cuota_en_periodo_gdc
230703;648988;63;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;64;2026-03-02;"CUOTA SEMANAL 64 DE 104";cuota_en_periodo_gdc
279522;648988;65;66;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;66;2026-03-16;"CUOTA SEMANAL 66 DE 104";cuota_en_periodo_gdc
344665;648988;68;69;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;69;2026-04-06;"CUOTA SEMANAL 69 DE 104";cuota_en_periodo_gdc
361305;648988;5;70;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;70;2026-04-13;"CUOTA SEMANAL 70 DE 104";cuota_en_periodo_gdc
7681;649011;59;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;59;2026-01-26;"CUOTA SEMANAL 59 DE 104";cuota_en_periodo_gdc
131896;649011;59;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;60;2026-02-02;"CUOTA SEMANAL 60 DE 104";cuota_en_periodo_gdc
155675;649011;60;61;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;61;2026-02-09;"CUOTA SEMANAL 61 DE 104";cuota_en_periodo_gdc
180129;649011;61;62;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;62;2026-02-16;"CUOTA SEMANAL 62 DE 104";cuota_en_periodo_gdc
204994;649011;62;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;63;2026-02-23;"CUOTA SEMANAL 63 DE 104";cuota_en_periodo_gdc
230704;649011;63;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;64;2026-03-02;"CUOTA SEMANAL 64 DE 104";cuota_en_periodo_gdc
254970;649011;64;65;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;65;2026-03-09;"CUOTA SEMANAL 65 DE 104";cuota_en_periodo_gdc
279523;649011;65;66;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;66;2026-03-16;"CUOTA SEMANAL 66 DE 104";cuota_en_periodo_gdc
305878;649011;66;67;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;67;2026-03-23;"CUOTA SEMANAL 67 DE 104";cuota_en_periodo_gdc
327308;649011;67;68;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;68;2026-03-30;"CUOTA SEMANAL 68 DE 104";cuota_en_periodo_gdc
344666;649011;68;69;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;69;2026-04-06;"CUOTA SEMANAL 69 DE 104";cuota_en_periodo_gdc
361306;649011;12;70;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;70;2026-04-13;"CUOTA SEMANAL 70 DE 104";cuota_en_periodo_gdc
379010;649011;13;71;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;71;2026-04-20;"CUOTA SEMANAL 71 DE 104";cuota_en_periodo_gdc
180130;649024;62;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;63;2026-02-16;"CUOTA SEMANAL 63 DE 104";cuota_en_periodo_gdc
204995;649024;62;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;64;2026-02-23;"CUOTA SEMANAL 64 DE 104";cuota_en_periodo_gdc
230705;649024;64;65;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;65;2026-03-02;"CUOTA SEMANAL 65 DE 104";cuota_en_periodo_gdc
254971;649024;65;66;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;66;2026-03-09;"CUOTA SEMANAL 66 DE 104";cuota_en_periodo_gdc
279524;649024;66;67;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;67;2026-03-16;"CUOTA SEMANAL 67 DE 104";cuota_en_periodo_gdc
327309;649024;68;69;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;69;2026-03-30;"CUOTA SEMANAL 69 DE 104";cuota_en_periodo_gdc
379011;649024;7;72;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;72;2026-04-20;"CUOTA SEMANAL 72 DE 104";cuota_en_periodo_gdc
155676;649028;60;61;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;61;2026-02-09;"CUOTA SEMANAL 61 DE 104";cuota_en_periodo_gdc
180131;649028;61;62;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;62;2026-02-16;"CUOTA SEMANAL 62 DE 104";cuota_en_periodo_gdc
204996;649028;62;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;63;2026-02-23;"CUOTA SEMANAL 63 DE 104";cuota_en_periodo_gdc
230706;649028;63;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;64;2026-03-02;"CUOTA SEMANAL 64 DE 104";cuota_en_periodo_gdc
254972;649028;64;65;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;65;2026-03-09;"CUOTA SEMANAL 65 DE 104";cuota_en_periodo_gdc
305879;649028;66;67;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;67;2026-03-23;"CUOTA SEMANAL 67 DE 104";cuota_en_periodo_gdc
327310;649028;67;68;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;68;2026-03-30;"CUOTA SEMANAL 68 DE 104";cuota_en_periodo_gdc
344667;649028;68;69;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;69;2026-04-06;"CUOTA SEMANAL 69 DE 104";cuota_en_periodo_gdc
361307;649028;9;70;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;70;2026-04-13;"CUOTA SEMANAL 70 DE 104";cuota_en_periodo_gdc
379012;649028;10;71;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 17-2026";2026-04-20;2026-04-26;250.00;;;;71;2026-04-20;"CUOTA SEMANAL 71 DE 104";cuota_en_periodo_gdc
7682;649033;59;59;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 5-2026";2026-01-26;2026-02-01;250.00;;;;59;2026-01-26;"CUOTA SEMANAL 59 DE 156";cuota_en_periodo_gdc
131897;649033;59;60;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 06-2026";2026-02-02;2026-02-08;250.00;;;;60;2026-02-02;"CUOTA SEMANAL 60 DE 156";cuota_en_periodo_gdc
155677;649033;60;61;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 07-2026";2026-02-09;2026-02-15;250.00;;;;61;2026-02-09;"CUOTA SEMANAL 61 DE 156";cuota_en_periodo_gdc
180132;649033;61;62;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 08-2026";2026-02-16;2026-02-22;250.00;;;;62;2026-02-16;"CUOTA SEMANAL 62 DE 156";cuota_en_periodo_gdc
204997;649033;62;63;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 09-2026";2026-02-23;2026-03-01;250.00;;;;63;2026-02-23;"CUOTA SEMANAL 63 DE 156";cuota_en_periodo_gdc
230707;649033;63;64;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 10-2026";2026-03-02;2026-03-08;250.00;;;;64;2026-03-02;"CUOTA SEMANAL 64 DE 156";cuota_en_periodo_gdc
254973;649033;64;65;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 11-2026";2026-03-09;2026-03-15;250.00;;;;65;2026-03-09;"CUOTA SEMANAL 65 DE 156";cuota_en_periodo_gdc
279525;649033;65;66;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 12-2026";2026-03-16;2026-03-22;250.00;;;;66;2026-03-16;"CUOTA SEMANAL 66 DE 156";cuota_en_periodo_gdc
305880;649033;66;67;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 13-2026";2026-03-23;2026-03-29;250.00;;;;67;2026-03-23;"CUOTA SEMANAL 67 DE 156";cuota_en_periodo_gdc
327311;649033;67;68;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 14-2026";2026-03-30;2026-04-05;250.00;;;;68;2026-03-30;"CUOTA SEMANAL 68 DE 156";cuota_en_periodo_gdc
344668;649033;68;69;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 15-2026";2026-04-06;2026-04-12;250.00;;;;69;2026-04-06;"CUOTA SEMANAL 69 DE 156";cuota_en_periodo_gdc
361308;649033;12;70;sin_nota_s2;"No se encontro nota GDC S2 compatible";"Semana 16-2026";2026-04-13;2026-04-19;250.00;;;;70;2026-04-13;"CUOTA SEMANAL 70 DE 156";cuota_en_periodo_gdc
